id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
740;73.95902296;0.00000000;26.83110948;44.58725424;1.11748355;2.00153656;-0.43879531;-0.07723699;11.77892026;-1.81116568
741;74.05896758;0.00000000;26.92142065;44.54444376;1.09863940;2.02024652;-0.44652729;-0.07749472;11.76354240;-1.80005329
742;74.15891221;0.00000000;27.01139773;44.50093499;1.08790772;2.04442559;-0.45428606;-0.07776718;11.74823896;-1.78697715
743;74.25885683;0.00000000;27.10103369;44.45672831;1.08377380;2.07388353;-0.46207250;-0.07805392;11.73302693;-1.77195856
744;74.35880146;0.00000000;27.19032239;44.41182356;1.06424513;2.09030008;-0.46988857;-0.07835467;11.71792326;-1.75674091
745;74.45874608;0.00000000;27.27925632;44.36622115;1.05309145;2.10852641;-0.47773481;-0.07865676;11.70293006;-1.74125224
746;74.55869071;0.00000000;27.36782947;44.31992077;1.02108975;2.13204856;-0.48561130;-0.07896070;11.68805006;-1.72512848
747;74.65863534;0.00000000;27.45603393;44.27292315;0.98253000;2.16069478;-0.49351834;-0.07926906;11.67328915;-1.70833745
748;74.75857996;0.00000000;27.54386390;44.22522786;0.95216790;2.19426590;-0.50145648;-0.07958202;11.65865350;-1.69073234
749;74.85852459;0.00000000;27.63131105;44.17683589;0.92146917;2.20563875;-0.50942610;-0.07990059;11.64415056;-1.67229795
750;74.95846921;0.00000000;27.71836974;44.12774670;0.89972907;2.20807777;-0.51742793;-0.08022481;11.62978795;-1.65319417
751;75.05841384;0.00000000;27.80503118;44.07796155;0.88796172;2.21582590;-0.52546232;-0.08055342;11.61557196;-1.63338347
752;75.15835846;0.00000000;27.89128994;44.02747978;0.88656157;2.22883068;-0.53352986;-0.08088664;11.60150922;-1.61277595
753;75.25830309;0.00000000;27.97713676;43.97630292;0.89557406;2.24700298;-0.54163085;-0.08122503;11.58760716;-1.59133770
754;75.35824771;0.00000000;28.06256639;43.92443019;0.88671981;2.27022125;-0.54976604;-0.08156877;11.57387352;-1.56909577
755;75.45819234;0.00000000;28.14756913;43.87186346;0.86496299;2.29833373;-0.55793573;-0.08191757;11.56031587;-1.54601652
756;75.55813697;0.00000000;28.23213989;43.81860178;0.83094674;2.33116558;-0.56614066;-0.08227157;11.54694206;-1.52207763
