id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
443;44.28824604;0.00000000;35.49741211;32.37245478;0.72803456;2.42584177;1.74046440;-0.00225494;13.62360157;1.34035258
444;44.38821951;0.00000000;35.48054334;32.47099394;0.71190583;2.44308787;1.74020806;-0.00287309;13.63343387;1.33422740
445;44.48819298;0.00000000;35.46370259;32.56953962;0.68448756;2.46430053;1.73988995;-0.00349088;13.64321421;1.32813385
446;44.58816644;0.00000000;35.44689651;32.66808951;0.67095429;2.48110259;1.73951007;-0.00410868;13.65294291;1.32207173
447;44.68813991;0.00000000;35.43013063;32.76664795;0.66544486;2.49916771;1.73906844;-0.00472624;13.66262033;1.31604085
448;44.78811338;0.00000000;35.41341160;32.86521264;0.63980390;2.52111631;1.73856507;-0.00534381;13.67224681;1.31004099
449;44.88808685;0.00000000;35.39674496;32.96378786;0.62912877;2.52603853;1.73799998;-0.00596105;13.68182266;1.30407198
450;44.98806031;0.00000000;35.38013734;33.06237142;0.63099948;2.52657194;1.73737314;-0.00658345;13.69134824;1.29813360
451;45.08803378;0.00000000;35.36359438;33.16096743;0.63670275;2.53112286;1.73668243;-0.00723430;13.70082386;1.29222567
452;45.18800725;0.00000000;35.34712300;33.25957378;0.61946295;2.53967601;1.73592655;-0.00789942;13.71024985;1.28634799
453;45.28798071;0.00000000;35.33072941;33.35819419;0.59728435;2.53354834;1.73509966;-0.00864277;13.71962654;1.28050037
454;45.38795418;0.00000000;35.31442117;33.45682790;0.59131224;2.52386420;1.73420012;-0.00917210;13.72895424;1.27468263
455;45.48792765;0.00000000;35.29820204;33.55547600;0.60202498;2.51820518;1.73331552;-0.00852448;13.73823327;1.26889458
456;45.58790112;0.00000000;35.28206673;33.65413941;0.61812017;2.51659333;1.73249611;-0.00782200;13.74746394;1.26313603
