id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
511;51.08864459;0.00000000;38.47550787;30.05715737;2.18396812;0.98222085;1.98662313;0.15444621;7.75948446;-2.88013937
512;51.18862237;0.00000000;38.43441567;30.14829499;2.20500393;0.95680610;2.00218111;0.15679716;7.72228588;-2.82570306
513;51.28860014;0.00000000;38.39189682;30.23878369;2.23183251;0.93981674;2.01797673;0.15918158;7.68561541;-2.76982542
514;51.38857792;0.00000000;38.34794639;30.32857795;2.23685798;0.92734537;2.03401170;0.16160657;7.64949947;-2.71228236
515;51.48855570;0.00000000;38.30254787;30.41765638;2.24685135;0.90331707;2.05029232;0.16407484;7.61396784;-2.65295880
516;51.58853348;0.00000000;38.25569723;30.50597253;2.26283947;0.86276333;2.06682083;0.16658712;7.57905221;-2.59090918
517;51.68851126;0.00000000;38.20737910;30.59350176;2.28471867;0.83069313;2.08360444;0.16915809;7.54479726;-2.52707990
518;51.78848903;0.00000000;38.15759094;30.68019554;2.31233746;0.80810546;2.10064658;0.17176985;7.51123572;-2.46269813
519;51.88846681;0.00000000;38.10631827;30.76602674;2.34551315;0.79578572;2.11795132;0.17439944;7.47838431;-2.39041979
520;51.98844459;0.00000000;38.05356026;30.85094548;2.38402425;0.77754668;2.13552171;0.17717301;7.44635845;-2.30413633
521;52.08842237;0.00000000;37.99930313;30.93492116;2.42541495;0.75165765;2.15338607;0.18019424;7.41535767;-2.21115751
522;52.18840015;0.00000000;37.94354456;31.01790194;2.45831569;0.73671015;2.17155528;0.18332814;7.38548550;-2.10707358
523;52.28837792;0.00000000;37.88627174;31.09985056;2.45761198;0.72299896;2.19004979;0.18664820;7.35690662;-1.99897648
524;52.38835570;0.00000000;37.82748221;31.18071275;2.46283479;0.69393722;2.20887876;0.19002016;7.32969089;-1.88721390
525;52.48833348;0.00000000;37.76716475;31.26044669;2.47397860;0.67609065;2.22804690;0.19343196;7.30390373;-1.77156018
526;52.58831126;0.00000000;37.70531917;31.33899609;2.49099254;0.65989073;2.24755834;0.19688157;7.27961375;-1.65192193
527;52.68828904;0.00000000;37.64193694;31.41631606;2.51378591;0.63980662;2.26741589;0.20036400;7.25689089;-1.53651764
528;52.78826681;0.00000000;37.57702141;31.49234770;2.54222584;0.62961263;2.28762106;0.20372136;7.23569141;-1.43169789
529;52.88824459;0.00000000;37.51056851;31.56704433;2.56181503;0.62162297;2.30814390;0.20683327;7.21588208;-1.32979105
530;52.98822237;0.00000000;37.44258781;31.64034818;2.55805035;0.62538360;2.32897746;0.20984227;7.19743392;-1.23438709
531;53.08820015;0.00000000;37.37308194;31.71221236;2.55638288;0.62704781;2.35009832;0.21267886;7.18026689;-1.13309858
532;53.18817793;0.00000000;37.30206562;31.78258060;2.55684109;0.62658918;2.37150636;0.21557385;7.16447229;-1.02536978
533;53.28815571;0.00000000;37.22954741;31.85140372;2.56316585;0.62398138;2.39320610;0.21853006;7.15014929;-0.90366620
534;53.38813348;0.00000000;37.15554542;31.91862376;2.57552701;0.61919958;2.41520824;0.22168042;7.13750248;-0.76684805
535;53.48811126;0.00000000;37.08007005;31.98418876;2.58762442;0.61221746;2.43753832;0.22503177;7.12675285;-0.57067213
536;53.58808904;0.00000000;37.00314425;32.04803433;2.57278633;0.60301040;2.46022708;0.22940091;7.11874266;-0.30494383
537;53.68806682;0.00000000;36.92477088;32.11010123;2.56405198;0.59362008;2.48343791;0.23492255;7.11445865;-0.19552001
538;53.78804460;0.00000000;36.84496593;32.17030869;2.56154257;0.59862445;2.50712444;0.23726469;7.11171053;-0.19552001
539;53.88802237;0.00000000;36.76375180;32.22861101;2.56530050;0.60343527;2.53078484;0.23607034;7.10896134;-0.12573387
540;53.98800015;0.00000000;36.68118286;32.28498212;2.56177529;0.61870590;2.55429462;0.23344699;7.10719284;0.01280955
541;54.08797793;0.00000000;36.59732159;32.33941114;2.53810887;0.62002826;2.57742700;0.22933211;7.10737303;0.22006400
542;54.18795571;0.00000000;36.51223318;32.39190380;2.52045135;0.63500463;2.60015974;0.22547970;7.11046795;0.40457557
543;54.28793349;0.00000000;36.42598471;32.44246407;2.50890110;0.66273816;2.62251898;0.22182258;7.11615427;0.57121757
544;54.38791126;0.00000000;36.33863619;32.49109923;2.50351159;0.69792487;2.64451752;0.21825145;7.12417502;0.72668820
545;54.48788904;0.00000000;36.25024683;32.53781717;2.49606649;0.70249023;2.66616255;0.21476239;7.13436578;0.87200404
546;54.58786682;0.00000000;36.16087484;32.58262649;2.48326360;0.68673863;2.68746510;0.21141159;7.14657520;1.00502047
547;54.68784460;0.00000000;36.07057542;32.62553699;2.47408877;0.68260746;2.70843943;0.20818297;7.16062124;1.12730457
548;54.78782238;0.00000000;35.97940315;32.66655844;2.45998606;0.69097471;2.72909791;0.20512770;7.17634359;1.23685239
549;54.88780015;0.00000000;35.88740801;32.70570187;2.43666387;0.71142558;2.74945998;0.20221614;7.19355426;1.33583034
550;54.98777793;0.00000000;35.79464124;32.74297710;2.41924883;0.74298138;2.76953572;0.19941491;7.21209606;1.42648852
551;55.08775571;0.00000000;35.70114850;32.77839596;2.40784801;0.77840443;2.78933731;0.19671591;7.23184374;1.50966215
