id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
433;43.27460319;0.00000000;9.54456226;18.58174947;2.36083706;0.76085970;1.36483835;-0.04058338;12.49750335;-6.18512962
434;43.37454453;0.00000000;9.56520042;18.67953663;2.35060850;0.77210321;1.36074194;-0.04139292;12.44794318;-6.10641037
435;43.47448588;0.00000000;9.58624295;18.77723760;2.34418614;0.79320717;1.35656460;-0.04220293;12.39881945;-6.02897465
436;43.57442723;0.00000000;9.60769736;18.87484890;2.34159331;0.81472903;1.35230628;-0.04301352;12.35012697;-5.95279631
437;43.67436857;0.00000000;9.62957120;18.97236714;2.34283467;0.83667666;1.34796692;-0.04382468;12.30186064;-5.87783397
438;43.77430992;0.00000000;9.65187194;19.06978855;2.34174456;0.85905785;1.34354645;-0.04463654;12.25401558;-5.80406077
439;43.87425127;0.00000000;9.67460707;19.16710960;2.31898132;0.88188048;1.33904482;-0.04544910;12.20658701;-5.73143795
440;43.97419261;0.00000000;9.69778400;19.26432627;2.29889386;0.90515233;1.33446193;-0.04626248;12.15957036;-5.65993857
441;44.07413396;0.00000000;9.72141019;19.36143486;2.28255100;0.89417956;1.32979772;-0.04707668;12.11296114;-5.58952348
442;44.17407531;0.00000000;9.74549297;19.45843108;2.27002593;0.88927365;1.32505208;-0.04789184;12.06675509;-5.52016304
443;44.27401665;0.00000000;9.77003978;19.55531107;2.26137421;0.89603874;1.32022492;-0.04870800;12.02094811;-5.45182651
444;44.37395800;0.00000000;9.79505785;19.65207024;2.25663246;0.90821297;1.31531615;-0.04952524;11.97553622;-5.38448732
445;44.47389935;0.00000000;9.82055459;19.74870460;2.25581728;0.92718244;1.31032564;-0.05034358;11.93051557;-5.31810093
446;44.57384069;0.00000000;9.84653715;19.84520922;2.24735262;0.95321543;1.30525329;-0.05116321;11.88588261;-5.25263001
447;44.67378204;0.00000000;9.87301290;19.94157997;2.22081327;0.97975380;1.30009895;-0.05198424;11.84163399;-5.18806626
448;44.77372339;0.00000000;9.89998890;20.03781159;2.19377587;1.00680514;1.29486249;-0.05280661;11.79776636;-5.12438941
449;44.87366473;0.00000000;9.92747247;20.13389980;2.16623379;1.01061159;1.28954377;-0.05363031;11.75427642;-5.06152600
450;44.97360608;0.00000000;9.95547057;20.22983900;2.14185262;1.00477349;1.28414266;-0.05445576;11.71116146;-4.99942085
451;45.07354743;0.00000000;9.98399050;20.32562474;2.12136802;1.00939252;1.27865893;-0.05528321;11.66841913;-4.93811362
452;45.17348878;0.00000000;10.01303911;20.42125109;2.10488631;1.02433517;1.27309243;-0.05611226;11.62604669;-4.87759344
453;45.27343012;0.00000000;10.04262364;20.51671340;2.09135079;1.04916802;1.26744300;-0.05694286;11.58404140;-4.81777057
454;45.37337147;0.00000000;10.07275083;20.61200539;2.07859980;1.07931883;1.26171047;-0.05777554;11.54240123;-4.75859345
455;45.47331282;0.00000000;10.10342789;20.70712227;2.07002346;1.11003992;1.25589458;-0.05861056;11.50112454;-4.69998582
456;45.57325416;0.00000000;10.13466143;20.80205738;2.05923258;1.14133853;1.24999514;-0.05944839;11.46021029;-4.64185043
457;45.67319551;0.00000000;10.16645863;20.89680572;2.02733963;1.13953205;1.24401175;-0.06028964;11.41965824;-4.58459185
458;45.77313686;0.00000000;10.19882596;20.99136021;1.99488427;1.14273590;1.23794424;-0.06113111;11.37946456;-4.52836510
459;45.87307820;0.00000000;10.23177056;21.08571573;1.96572760;1.15521649;1.23179272;-0.06197148;11.33962398;-4.47211595
460;45.97301955;0.00000000;10.26529871;21.17986483;1.94068074;1.17668619;1.22555703;-0.06281874;11.30014041;-4.41545875
461;46.07296090;0.00000000;10.29941752;21.27380218;1.91989689;1.20667272;1.21923602;-0.06367583;11.26102125;-4.35932871
462;46.17290224;0.00000000;10.33413321;21.36751992;1.90350831;1.24071871;1.21282924;-0.06453533;11.22226560;-4.30372025
463;46.27284359;0.00000000;10.36945288;21.46101243;1.89162115;1.27610770;1.20633642;-0.06539718;11.18387258;-4.25029509
464;46.37278494;0.00000000;10.40538256;21.55427137;1.88431269;1.31213912;1.19975764;-0.06624802;11.14582637;-4.19997780
465;46.47272628;0.00000000;10.44192918;21.64729110;1.85175775;1.34025517;1.19309513;-0.06708024;11.10810257;-4.15103548
466;46.57266763;0.00000000;10.47909829;21.74006297;1.81844165;1.34538457;1.18634951;-0.06790753;11.07069205;-4.10386498
467;46.67260898;0.00000000;10.51689648;21.83258126;1.78943714;1.35789347;1.17952181;-0.06872652;11.03358196;-4.05705232
468;46.77255032;0.00000000;10.55532893;21.92483697;1.76495069;1.37822518;1.17261214;-0.06954857;10.99677209;-4.01060682
469;46.87249167;0.00000000;10.59440205;22.01682413;1.74516513;1.40604759;1.16562013;-0.07037353;10.96026211;-3.96441220
470;46.97243302;0.00000000;10.63412077;22.10853330;1.73023491;1.44093267;1.15854554;-0.07120226;10.92405273;-3.91847992
471;47.07237437;0.00000000;10.67449149;22.19995842;1.71887010;1.46706125;1.15138790;-0.07203458;10.88814455;-3.87274045
472;47.17231571;0.00000000;10.71551892;22.29108957;1.67800176;1.47829562;1.14414693;-0.07287097;10.85253878;-3.82712719
473;47.27225706;0.00000000;10.75720941;22.38192050;1.63625878;1.49684735;1.13682208;-0.07371191;10.81723724;-3.78167994
474;47.37219841;0.00000000;10.79956744;22.47244083;1.59389902;1.52245565;1.12941304;-0.07455697;10.78224138;-3.73638029
475;47.47213975;0.00000000;10.84259927;22.56264406;1.55323235;1.55477898;1.12191927;-0.07540620;10.74755281;-3.69120781
476;47.57208110;0.00000000;10.88630914;22.65251935;1.51735443;1.59341400;1.11434048;-0.07625968;10.71317333;-3.64615077
