id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
874;87.40000000;0.00000000;22.71515784;22.77584044;1.82431200;1.39709388;3.26065790;0.66783735;0.00000000;0.00000000
875;87.50000000;0.00000000;22.61639556;22.76051347;1.83965371;1.40272509;3.32396749;0.60612172;0.00000000;0.00000000
876;87.60000000;0.00000000;22.51867211;22.73960374;1.86059297;1.40978000;3.38188224;0.59386242;0.00000000;0.00000000
877;87.70000000;0.00000000;22.42234609;22.71296676;1.88728305;1.41544803;3.44273997;0.62319465;0.00000000;0.00000000
878;87.80000000;0.00000000;22.32788284;22.68034578;1.91090919;1.41792166;3.50652117;0.74112634;0.00000000;0.00000000
879;87.90000000;0.00000000;22.23572378;22.64166954;1.90851347;1.42095806;3.59096524;0.88672402;0.00000000;0.00000000
880;88.00000000;0.00000000;22.14809739;22.59363858;1.91071326;1.42062543;3.68386598;0.85264832;0.00000000;0.00000000
881;88.10000000;0.00000000;22.06467851;22.53861066;1.92620820;1.41915703;3.76149491;0.75475301;0.00000000;0.00000000
882;88.20000000;0.00000000;21.98554787;22.47761700;1.91581994;1.41737651;3.83481658;0.71388237;0.00000000;0.00000000
883;88.30000000;0.00000000;21.91106109;22.41098983;1.90960050;1.41533792;3.90427138;0.73368541;0.00000000;0.00000000
884;88.40000000;0.00000000;21.84111020;22.33959769;1.91061872;1.41377665;3.98155366;0.76232147;0.00000000;0.00000000
885;88.50000000;0.00000000;21.77775971;22.26228617;1.92047888;1.40434369;4.05673567;0.68057493;0.00000000;0.00000000
886;88.60000000;0.00000000;21.71929777;22.18122768;1.91551989;1.39484370;4.11766864;0.60232187;0.00000000;0.00000000
887;88.70000000;0.00000000;21.66582247;22.09679984;1.90978056;1.38645302;4.17720005;0.62275517;0.00000000;0.00000000
888;88.80000000;0.00000000;21.61740266;22.00937132;1.90044960;1.37936128;4.24221968;0.65251477;0.00000000;0.00000000
889;88.90000000;0.00000000;21.57533161;21.91873094;1.87568710;1.37237753;4.30770300;0.62687539;0.00000000;0.00000000
890;89.00000000;0.00000000;21.53873617;21.82571180;1.83897362;1.36668279;4.36759476;0.62937362;0.00000000;0.00000000
891;89.10000000;0.00000000;21.50779299;21.73067451;1.80796040;1.36228577;4.43357772;0.66621306;0.00000000;0.00000000
892;89.20000000;0.00000000;21.48376114;21.63367117;1.78389219;1.35802881;4.50083737;0.60646520;0.00000000;0.00000000
893;89.30000000;0.00000000;21.46584205;21.53534047;1.76595498;1.35486530;4.55487076;0.51374480;0.00000000;0.00000000
894;89.40000000;0.00000000;21.45241095;21.43629420;1.75251434;1.35452767;4.60358633;0.49730065;0.00000000;0.00000000
895;89.50000000;0.00000000;21.44414446;21.33670641;1.74424408;1.35636988;4.65433089;0.47186823;0.00000000;0.00000000
896;89.60000000;0.00000000;21.44081604;21.23680629;1.74091499;1.36013033;4.69795998;0.43296145;0.00000000;0.00000000
897;89.70000000;0.00000000;21.44126053;21.13685008;1.74135919;1.36062198;-1.54226212;0.43385774;0.00000000;0.00000000
898;89.80000000;0.00000000;21.44651757;21.03704654;1.74661406;1.36363789;-1.49845378;0.42492217;0.00000000;0.00000000
899;89.90000000;0.00000000;21.45570656;20.93750925;1.74169955;1.37002602;-1.45727769;0.39422410;0.00000000;0.00000000
900;90.00000000;0.00000000;21.46915703;20.83847010;1.72655239;1.37938172;-1.41960896;0.35708278;0.00000000;0.00000000
901;90.10000000;0.00000000;21.48581185;20.73990301;1.72033295;1.39266879;-1.38586114;0.32618532;0.00000000;0.00000000
902;90.20000000;0.00000000;21.50591252;20.64199310;1.72341515;1.40949562;-1.35437190;0.30158385;0.00000000;0.00000000
903;90.30000000;0.00000000;21.52873780;20.54466795;1.70932570;1.43042189;-1.32554437;0.30599221;0.00000000;0.00000000
