id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1772;177.19048707;0.00000000;-4.54606039;-9.57937836;2.25677934;0.86227311;-2.21704377;-0.17186708;6.91174977;-3.92576878
1773;177.29048170;0.00000000;-4.60696198;-9.65868030;2.22687133;0.88418859;-2.23442014;-0.17570488;6.85471905;-3.87922587
1774;177.39047633;0.00000000;-4.66925366;-9.73690783;2.19707995;0.91489390;-2.25218482;-0.17959692;6.79789451;-3.83386854
1775;177.49047096;0.00000000;-4.73293336;-9.81399587;2.16974967;0.93451793;-2.27034019;-0.18355989;6.74126377;-3.79019316
1776;177.59046559;0.00000000;-4.79802446;-9.88991052;2.14493891;0.94793449;-2.28889707;-0.18758533;6.68480660;-3.74748166
1777;177.69046022;0.00000000;-4.86452024;-9.96458211;2.12271080;0.96916467;-2.30785817;-0.19169122;6.62851289;-3.70629815
1778;177.79045486;0.00000000;-4.93244337;-10.03797437;2.10310935;1.00177883;-2.32723577;-0.19586761;6.57236360;-3.66585898
1779;177.89044949;0.00000000;-5.00178193;-10.11001296;2.07850818;1.04004510;-2.34703288;-0.20013492;6.51635104;-3.62670872
1780;177.99044412;0.00000000;-5.07255768;-10.18065896;2.05110022;1.07664296;-2.36726350;-0.20448364;6.46045882;-3.58805732
1781;178.09043875;0.00000000;-5.14475294;-10.24983329;2.02626368;1.09999389;-2.38793111;-0.20893536;6.40468229;-3.55057973
1782;178.19043338;0.00000000;-5.21838836;-10.31749412;1.99506062;1.13264296;-2.40905153;-0.21347749;6.34900601;-3.51335450
1783;178.29042801;0.00000000;-5.29343972;-10.38355752;1.94499376;1.17483558;-2.43062848;-0.21813587;6.29342865;-3.47685694
