id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1325;132.50000000;0.00000000;11.39968842;-1.57053589;1.49372220;1.67098007;4.28852229;-0.26755123;0.00000000;0.00000000
1326;132.60000000;0.00000000;11.35714529;-1.66094690;1.48793733;1.67188432;4.25853304;-0.27109970;0.00000000;0.00000000
1327;132.70000000;0.00000000;11.31207642;-1.75013507;1.48067154;1.66961848;4.23430235;-0.21808064;0.00000000;0.00000000
1328;132.80000000;0.00000000;11.26519795;-1.83838933;1.47050138;1.67535841;4.21491691;-0.19128198;0.00000000;0.00000000
1329;132.90000000;0.00000000;11.21670456;-1.92576588;1.46034635;1.68882451;4.19604595;-0.19366666;0.00000000;0.00000000
1330;133.00000000;0.00000000;11.16653000;-2.01218737;1.45505701;1.70992241;4.17618358;-0.20396353;0.00000000;0.00000000
1331;133.10000000;0.00000000;11.11460524;-2.09756833;1.45458575;1.73846402;4.15525325;-0.21507866;0.00000000;0.00000000
1332;133.20000000;0.00000000;11.06085828;-2.18181399;1.44989760;1.74597752;4.13316785;-0.23202298;0.00000000;0.00000000
1333;133.30000000;0.00000000;11.00521403;-2.26481891;1.44322761;1.74985860;4.10884865;-0.27068892;0.00000000;0.00000000
1334;133.40000000;0.00000000;10.94743715;-2.34634820;1.43713026;1.75044159;4.07903006;-0.30428073;0.00000000;0.00000000
1335;133.50000000;0.00000000;10.88694408;-2.42588995;1.43460335;1.75908553;4.04799251;-0.32718212;0.00000000;0.00000000
1336;133.60000000;0.00000000;10.82422082;-2.50367770;1.43619670;1.74855561;4.01359364;-0.34955339;0.00000000;0.00000000
1337;133.70000000;0.00000000;10.75840275;-2.57887325;1.44070011;1.74193286;3.97808183;-0.33484724;0.00000000;0.00000000
1338;133.80000000;0.00000000;10.69031271;-2.65201877;1.44427312;1.73836151;3.94662419;-0.32315156;0.00000000;0.00000000
1339;133.90000000;0.00000000;10.61989623;-2.72292811;1.44462101;1.73801388;3.91345152;-0.34230113;0.00000000;0.00000000
1340;134.00000000;0.00000000;10.54710627;-2.79139895;1.44634273;1.74106894;3.87816396;-0.38667901;0.00000000;0.00000000
1341;134.10000000;0.00000000;10.47186689;-2.85716435;1.45131187;1.72682725;3.83611571;-0.42462173;0.00000000;0.00000000
1342;134.20000000;0.00000000;10.39358311;-2.91927894;1.45839134;1.71700467;3.79323962;-0.43222594;0.00000000;0.00000000
1343;134.30000000;0.00000000;10.31298832;-2.97835794;1.46846487;1.71678054;3.74967053;-0.46323492;0.00000000;0.00000000
1344;134.40000000;0.00000000;10.22959967;-3.03342152;1.48039347;1.71083474;3.70059264;-0.49134180;0.00000000;0.00000000
1345;134.50000000;0.00000000;10.14360442;-3.08431728;1.49408073;1.68338700;3.65140217;-0.48819157;0.00000000;0.00000000
1346;134.60000000;0.00000000;10.05521069;-3.13092391;1.50944786;1.66635113;3.60295432;-0.46669593;0.00000000;0.00000000
1347;134.70000000;0.00000000;9.96469228;-3.17326271;1.52655187;1.65994253;3.55806298;-0.45110978;0.00000000;0.00000000
1348;134.80000000;0.00000000;9.87247625;-3.21175569;1.53950231;1.66072460;3.51273237;-0.46057199;0.00000000;0.00000000
1349;134.90000000;0.00000000;9.77849795;-3.24572487;1.53641063;1.65440693;3.46594858;-0.47897249;0.00000000;0.00000000
1350;135.00000000;0.00000000;9.68309362;-3.27543194;1.53532125;1.62465005;3.41693787;-0.49125822;0.00000000;0.00000000
1351;135.10000000;0.00000000;9.58624396;-3.30004072;1.53543583;1.60001379;3.36769694;-0.48124241;0.00000000;0.00000000
1352;135.20000000;0.00000000;9.48837886;-3.32022370;1.53751161;1.57981535;3.32068939;-0.47407165;0.00000000;0.00000000
1353;135.30000000;0.00000000;9.38964823;-3.33563173;1.54122510;1.56439943;3.27288261;-0.47867561;0.00000000;0.00000000
1354;135.40000000;0.00000000;9.29030460;-3.34637931;1.54670721;1.55364824;3.22495427;-0.47957790;0.00000000;0.00000000
1355;135.50000000;0.00000000;9.19055537;-3.35226698;1.55259832;1.54775941;3.17696703;-0.47400016;0.00000000;0.00000000
1356;135.60000000;0.00000000;9.09063725;-3.35344537;1.55377766;1.54658078;3.13015423;-0.46377312;0.00000000;0.00000000
1357;135.70000000;0.00000000;8.99077139;-3.34998167;1.55031701;1.55004385;3.08421240;-0.44749401;0.00000000;0.00000000
1358;135.80000000;0.00000000;8.89116331;-3.34198692;1.54345798;1.55803647;3.04065543;-0.32201582;0.00000000;0.00000000
1359;135.90000000;0.00000000;8.79197172;-3.32984696;1.53888740;1.57017225;3.01980924;-0.20846190;0.00000000;0.00000000
