id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
927;92.67989595;0.00000000;11.61546830;29.45495302;2.18460021;0.94861580;0.49229574;0.19236507;6.61621240;-3.70722404
928;92.77987426;0.00000000;11.70310332;29.50305389;2.19547376;0.94729717;0.51173592;0.19657327;6.55995294;-3.66608427
929;92.87985257;0.00000000;11.78979081;29.55287618;2.17707801;0.95453781;0.53160536;0.20088547;6.50383923;-3.62564374
930;92.97983089;0.00000000;11.87544726;29.60442164;2.16515012;0.97009913;0.55190767;0.20529375;6.44786424;-3.58533617
931;93.07980920;0.00000000;11.96003853;29.65772110;2.15984257;0.99230168;0.57265894;0.20981461;6.39202953;-3.54576566
932;93.17978751;0.00000000;12.04348415;29.71277730;2.16125298;0.99347337;0.59386510;0.21443709;6.33632718;-3.50637431
933;93.27976582;0.00000000;12.12573708;29.76961449;2.16941362;0.98471707;0.61554095;0.21917822;6.28075787;-3.46820280
934;93.37974414;0.00000000;12.20671987;29.82823679;2.18429083;0.98388398;0.63769485;0.22401608;6.22530555;-3.43074087
935;93.47972245;0.00000000;12.28637214;29.88866011;2.19388925;0.99094607;0.66033824;0.22896729;6.16996190;-3.39343059
936;93.57970076;0.00000000;12.36461941;29.95089013;2.18257408;0.99976644;0.68348289;0.23405023;6.11472738;-3.35575065
937;93.67967907;0.00000000;12.44138781;30.01493289;2.17434047;1.00876965;0.70714282;0.23928281;6.05961107;-3.31793582
938;93.77965739;0.00000000;12.51660519;30.08079640;2.16959708;1.01538612;0.73133401;0.24466343;6.00461848;-3.27924473
939;93.87963570;0.00000000;12.59018395;30.14847531;2.16961908;1.01955861;0.75607021;0.25021669;5.94976776;-3.24020523
940;93.97961401;0.00000000;12.66205327;30.21797998;2.16217367;1.02123040;0.78137188;0.25593294;5.89506878;-3.20019371
941;94.07959233;0.00000000;12.73211217;30.28929206;2.16189476;1.02034430;0.80725131;0.26183437;5.84054244;-3.15929241
942;94.17957064;0.00000000;12.80029001;30.36242390;2.16539705;1.01684228;0.83373342;0.26792351;5.78620899;-3.11690029
