id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
171;17.10000000;0.00000000;25.71745850;-4.14908201;1.66431749;1.47220524;1.97171834;0.17242204;0.00000000;0.00000000
172;17.20000000;0.00000000;25.67776962;-4.05730373;1.66194673;1.48011025;1.98572885;0.13873161;0.00000000;0.00000000
173;17.30000000;0.00000000;25.63684119;-3.96607223;1.66693752;1.49334292;1.99946467;0.15146668;0.00000000;0.00000000
174;17.40000000;0.00000000;25.59464682;-3.87541984;1.67926010;1.50004963;2.01602219;0.17949370;0.00000000;0.00000000
175;17.50000000;0.00000000;25.55072259;-3.78559834;1.69926487;1.49299805;2.03536340;0.18780068;0.00000000;0.00000000
176;17.60000000;0.00000000;25.50505477;-3.69664688;1.69706600;1.49001293;2.05358232;0.17702871;0.00000000;0.00000000
177;17.70000000;0.00000000;25.45788579;-3.60848199;1.69120213;1.48762324;2.07076915;0.17969643;0.00000000;0.00000000
178;17.80000000;0.00000000;25.40918754;-3.52115175;1.68135295;1.48219108;2.08952161;0.22277456;0.00000000;0.00000000
179;17.90000000;0.00000000;25.35874763;-3.43482059;1.67753513;1.48148721;2.11532406;0.26059660;0.00000000;0.00000000
180;18.00000000;0.00000000;25.30560844;-3.35011653;1.68281624;1.48437741;2.14164093;0.21685884;0.00000000;0.00000000
181;18.10000000;0.00000000;25.25069229;-3.26655223;1.69305936;1.49187365;2.15869583;0.17061277;0.00000000;0.00000000
182;18.20000000;0.00000000;25.19469488;-3.18370902;1.68982132;1.47989413;2.17576348;0.22185960;0.00000000;0.00000000
183;18.30000000;0.00000000;25.13696063;-3.10207028;1.67296024;1.47219379;2.20306775;0.28665961;0.00000000;0.00000000
184;18.40000000;0.00000000;25.07653234;-3.02241687;1.65939524;1.46791782;2.23309541;0.26102793;0.00000000;0.00000000
185;18.50000000;0.00000000;25.01400492;-2.94439339;1.64873932;1.46778870;2.25527334;0.20782917;0.00000000;0.00000000
186;18.60000000;0.00000000;24.95009792;-2.86749038;1.64588327;1.47268619;2.27466124;0.22992788;0.00000000;0.00000000
187;18.70000000;0.00000000;24.88459429;-2.79195135;1.65119011;1.47978416;2.30125891;0.28625293;0.00000000;0.00000000
188;18.80000000;0.00000000;24.81670112;-2.71856863;1.66568001;1.48366635;2.33191183;0.27806289;0.00000000;0.00000000
189;18.90000000;0.00000000;24.74668885;-2.64718042;1.68880870;1.48463908;2.35687149;0.24143807;0.00000000;0.00000000
190;19.00000000;0.00000000;24.67521052;-2.57726949;1.69859538;1.48353073;2.38019944;0.23739904;0.00000000;0.00000000
191;19.10000000;0.00000000;24.60194471;-2.50922380;1.70228686;1.48228809;2.40435130;0.27314510;0.00000000;0.00000000
192;19.20000000;0.00000000;24.52717745;-2.44284899;1.70822259;1.48553926;2.43482846;0.29868043;0.00000000;0.00000000
193;19.30000000;0.00000000;24.44990195;-2.37939178;1.70854098;1.49166116;2.46408738;0.27963058;0.00000000;0.00000000
194;19.40000000;0.00000000;24.37137099;-2.31749591;1.68386400;1.50243797;2.49075458;0.26968667;0.00000000;0.00000000
