id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
175;17.49629973;0.00000000;8.67643289;-2.86023127;2.17669390;0.93077292;2.37825974;-0.02450674;12.80367072;1.84851084
176;17.59627859;0.00000000;8.60427912;-2.79102361;2.15722409;0.93276231;2.37580307;-0.02463690;12.81809689;1.83961503
177;17.69625744;0.00000000;8.53229675;-2.72163912;2.14200400;0.94562273;2.37333341;-0.02476692;12.83243753;1.83077037
178;17.79623630;0.00000000;8.46048570;-2.65207593;2.13112318;0.96892282;2.37085073;-0.02489709;12.84669334;1.82197646
179;17.89621515;0.00000000;8.38884872;-2.58233487;2.12464727;1.00193517;2.36835505;-0.02502720;12.86086498;1.81323291
180;17.99619401;0.00000000;8.31738580;-2.51241412;2.12089047;1.04283226;2.36584634;-0.02515746;12.87495312;1.80453934
181;18.09617286;0.00000000;8.24609963;-2.44231450;2.11869302;1.06434508;2.36332463;-0.02528762;12.88895843;1.79589536
182;18.19615172;0.00000000;8.17499027;-2.37203423;2.11927941;1.06375844;2.36078988;-0.02541795;12.90288156;1.78730060
183;18.29613057;0.00000000;8.10406037;-2.30157412;2.11595120;1.06342564;2.35824213;-0.02554817;12.91672315;1.77875468
184;18.39610943;0.00000000;8.03331005;-2.23093244;2.09517192;1.06334803;2.35568132;-0.02567856;12.93048386;1.77025724
185;18.49608829;0.00000000;7.96274195;-2.16010997;2.07874403;1.07253800;2.35310751;-0.02580885;12.94416430;1.76180791
186;18.59606714;0.00000000;7.89235621;-2.08910504;2.06676982;1.09110323;2.35052064;-0.02593930;12.95776510;1.75340633
187;18.69604600;0.00000000;7.82215546;-2.01791841;2.05597416;1.11857782;2.34792075;-0.02606967;12.97128689;1.74505215
188;18.79602485;0.00000000;7.75213989;-1.94654846;2.04843081;1.13558937;2.34530780;-0.02620021;12.98473027;1.73674500
189;18.89600371;0.00000000;7.68231210;-1.87499594;2.02668772;1.13680926;2.34268182;-0.02633067;12.99809585;1.72848455
190;18.99598256;0.00000000;7.61267234;-1.80325926;2.00510233;1.14052204;2.34004277;-0.02646130;13.01138423;1.72027044
191;19.09596142;0.00000000;7.54322317;-1.73133917;1.98805409;1.15192946;2.33739069;-0.02659188;13.02459600;1.71210233
192;19.19594027;0.00000000;7.47396490;-1.65923412;1.97565901;1.15380365;2.33472552;-0.02672264;13.03773174;1.70397989
193;19.29591913;0.00000000;7.40490007;-1.58694487;1.96800398;1.14597687;2.33204729;-0.02685337;13.05079204;1.69590278
194;19.39589799;0.00000000;7.33602903;-1.51446989;1.96514305;1.14711352;2.32935597;-0.02698428;13.06377747;1.68787066
195;19.49587684;0.00000000;7.26735430;-1.44180993;1.96709587;1.15718846;2.32665158;-0.02711520;13.07668859;1.67988321
196;19.59585570;0.00000000;7.19887627;-1.36896350;1.97384687;1.17597334;2.32393407;-0.02724631;13.08952597;1.67194010
197;19.69583455;0.00000000;7.13059745;-1.29593137;1.96536749;1.20215587;2.32120347;-0.02737746;13.10229016;1.66404102
198;19.79581341;0.00000000;7.06251827;-1.22271206;1.95420615;1.22971443;2.31845973;-0.02750882;13.11498171;1.65618564
199;19.89579226;0.00000000;6.99464125;-1.14930635;1.94784374;1.23470105;2.31570287;-0.02764027;13.12760116;1.64837365
200;19.99577112;0.00000000;6.92696682;-1.07571279;1.94365818;1.23888785;2.31293284;-0.02777192;13.14014906;1.64060474
201;20.09574997;0.00000000;6.85949750;-1.00193216;1.93919530;1.24335222;2.31014966;-0.02790372;13.15262593;1.63287859
202;20.19572883;0.00000000;6.79223377;-0.92796304;1.93445375;1.24809549;2.30735327;-0.02803574;13.16503230;1.62519490
203;20.29570769;0.00000000;6.72517815;-0.85380624;1.92943234;1.25311893;2.30454369;-0.02816799;13.17736870;1.61755338
204;20.39568654;0.00000000;6.65833112;-0.77946031;1.92412971;1.25842388;2.30172085;-0.02830045;13.18963563;1.60995371
205;20.49566540;0.00000000;6.59169523;-0.70492612;1.91854465;1.26401162;2.29888479;-0.02843312;13.20183361;1.60239561
206;20.59564425;0.00000000;6.52527097;-0.63020223;1.91267582;1.26988348;2.29603542;-0.02856602;13.21396315;1.59487878
207;20.69562311;0.00000000;6.45906092;-0.55528951;1.90652201;1.27604073;2.29317277;-0.02869951;13.22602474;1.58740293
208;20.79560196;0.00000000;6.39306557;-0.48018654;1.90008188;1.28248473;2.29029673;-0.02883324;13.23801888;1.57996776
209;20.89558082;0.00000000;6.32728751;-0.40489424;1.89335423;1.28921672;2.28740735;-0.02896686;13.24994606;1.57257301
210;20.99555968;0.00000000;6.26172726;-0.32941114;1.88898674;1.29623808;2.28450458;-0.02910065;13.26180677;1.56521837
211;21.09553853;0.00000000;6.19638742;-0.25373822;1.88619371;1.30355005;2.28158838;-0.02923587;13.27360148;1.55790358
212;21.19551739;0.00000000;6.13126853;-0.17787404;1.88662353;1.30605257;2.27865863;-0.02937146;13.28533067;1.55062836
213;21.29549624;0.00000000;6.06637322;-0.10181956;1.89205025;1.28588209;2.27571532;-0.02950742;13.29699481;1.54339242
214;21.39547510;0.00000000;6.00170205;-0.02557337;1.90242978;1.27355870;2.27275839;-0.02964359;13.30859438;1.53619551
215;21.49545395;0.00000000;5.93725766;0.05086352;1.91768012;1.26931264;2.26978808;-0.02977502;13.32012982;1.52903735
216;21.59543281;0.00000000;5.87304055;0.12749258;1.91304656;1.27322601;2.26680464;-0.02990623;13.33160160;1.52191768
217;21.69541166;0.00000000;5.80905340;0.20431268;1.91322616;1.27069052;2.26380699;-0.03006166;13.34301017;1.51483622
218;21.79539052;0.00000000;5.74529691;0.28132538;1.91832316;1.25342574;2.26079355;-0.03021964;13.35435598;1.50779273
219;21.89536938;0.00000000;5.68177389;0.35852979;1.92829684;1.24428301;2.25776322;-0.03040221;13.36563947;1.50078693
220;21.99534823;0.00000000;5.61848540;0.43592747;1.94307040;1.24344324;2.25471438;-0.03058733;13.37686108;1.49381858
