id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
352;35.19353336;0.00000000;12.12251066;28.66120868;1.20129266;1.96135385;2.77366676;0.03687891;13.11834241;1.65410534
353;35.29351499;0.00000000;12.02915327;28.69699911;1.20059665;1.98628591;2.77733511;0.03650084;13.13094314;1.64630461
354;35.39349662;0.00000000;11.93566811;28.73244776;1.16755521;1.99492480;2.78096563;0.03612384;13.14347246;1.63854688
355;35.49347825;0.00000000;11.84205333;28.76755936;1.13649878;2.00815331;2.78455857;0.03574758;13.15593089;1.63083183
356;35.59345988;0.00000000;11.74831582;28.80233535;1.11393450;2.02588446;2.78811387;0.03537232;13.16831895;1.62315917
357;35.69344150;0.00000000;11.65445378;28.83678039;1.10038043;2.04800551;2.79163176;0.03499775;13.18063717;1.61552860
358;35.79342313;0.00000000;11.56047387;28.87089602;1.09616790;2.07437836;2.79511217;0.03462412;13.19288606;1.60793980
359;35.89340476;0.00000000;11.46637437;28.90468685;1.09539212;2.08812578;2.79855533;0.03425116;13.20506613;1.60039249
360;35.99338639;0.00000000;11.37216172;28.93815453;1.06187136;2.09626750;2.80196118;0.03387907;13.21717788;1.59288638
361;36.09336802;0.00000000;11.27783426;28.97130358;1.03370705;2.10878800;2.80532992;0.03350760;13.22922181;1.58542117
362;36.19334965;0.00000000;11.18339823;29.00413576;1.01498591;2.12561292;2.80866150;0.03313696;13.24119843;1.57799658
363;36.29333128;0.00000000;11.08885202;29.03665555;0.99742280;2.14664513;2.81195611;0.03276691;13.25310821;1.57061232
364;36.39331291;0.00000000;10.99420165;29.06886478;0.98948607;2.17176490;2.81521370;0.03239757;13.26495164;1.56326811
365;36.49329454;0.00000000;10.89944562;29.10076787;0.99194069;2.19621686;2.81843445;0.03202884;13.27672919;1.55596367
366;36.59327616;0.00000000;10.80458971;29.13236676;0.96777243;2.20377839;2.82161832;0.03166092;13.28844135;1.54869873
367;36.69325779;0.00000000;10.70963247;29.16366581;0.93640353;2.21551684;2.82476549;0.03129340;13.30008859;1.54147300
368;36.79323942;0.00000000;10.61457948;29.19466706;0.91156402;2.22920155;2.82787587;0.03092628;13.31167136;1.53428623
369;36.89322105;0.00000000;10.51942943;29.22537478;0.89754728;2.24493653;2.83094963;0.03055989;13.32319013;1.52713815
370;36.99320268;0.00000000;10.42418761;29.25579111;0.89485900;2.26468143;2.83398677;0.03019455;13.33464536;1.52002847
